概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
アステラス製薬(4503)の買い予想。 Bluerose さんの売買予想。 目標株価： 934円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,アステラス製薬,2013/07/25,09:40,買い予想,Blueroseさん,102.37,"1,150.0",+84.81,934,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\130.html
"アステラス製薬(4503)の買い予想。 potetto さんの売買予想。 目標株価： 1,243円 期間： 短期(数分~数日) 理由： チャート 上がるはず！！",アステラス製薬,2013/07/11,18:35,買い予想,potettoさん,-0.64,"1,132.0",+90.68,"1,243",短期(数分～数日),チャート,業績が良好,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\131.html
"アステラス製薬(4503)の買い予想。 ロナウジーニョ・ガウチョ さんの売買予想。 目標株価： 1,452円 期間： 長期(数ヶ月～数年) 理由： その他 買いかな",アステラス製薬,2013/06/18,21:14,買い予想,ロナウジーニョ・ガウチョさん,-44.62,"1,000.0",+140.18,"1,452",長期(数ヶ月～数年),その他,癌領域(特に前立腺癌治療薬)のラインナップが今後も期待でき、さらにiPSが臨床で使えるようになるとかなりのインパクトだ。,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\132.html
"アステラス製薬(4503)の買い予想。 Tsunoz さんの売買予想。 目標株価： 1,025円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",アステラス製薬,2013/06/14,10:40,買い予想,Tsunozさん,47.21,977.0,+150.18,"1,024",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/06/14 01:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「35,929円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\133.html
アステラス製薬(4503)の売り予想。 きかん坊将軍！！ さんの売買予想。 目標株価： 800円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) しゃりあ,アステラス製薬,2013/06/14,00:33,売り予想,きかん坊将軍！！さん,-13.3,960.0,-158.47,800,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\134.html
"アステラス製薬(4503)の買い予想。 CaptainScarlet さんの売買予想。 目標株価： 1,040円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",アステラス製薬,2013/06/10,00:51,買い予想,CaptainScarletさん,110.38,"1,026.0",+129.43,"1,040",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\135.html
アステラス製薬(4503)の買い予想。 抹茶チョコ さんの売買予想。 目標株価： 963円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,アステラス製薬,2013/05/29,14:40,買い予想,抹茶チョコさん,91.17,"1,096.0",+103.00,963,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\136.html
"アステラス製薬(4503)の買い予想。 株と蝶 さんの売買予想。 目標株価： 1,400円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",アステラス製薬,2013/05/26,21:50,買い予想,株と蝶さん,-20.81,"1,066.0",+113.90,"1,400",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\137.html
"アステラス製薬(4503)の買い予想。 スタバチックライフ さんの売買予想。 目標株価： 1,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2013/05/26,21:47,買い予想,スタバチックライフさん,42.52,"1,066.0",+113.90,"1,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\138.html
"アステラス製薬(4503)の買い予想。 大パパ さんの売買予想。 目標株価： 1,400円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 厚労省に新薬を承認申請",アステラス製薬,2013/05/26,21:43,買い予想,大パパさん,119.37,"1,066.0",+113.90,"1,400",短期(数分～数日),イベント(増資／合弁・買収／分割等),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\139.html
"アステラス製薬(4503)の買い予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 1,550円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･騰がりそう☆",アステラス製薬,2017/02/03,19:54,買い予想,ひとみん｡｡☆さん,0.86,"1,490.0",+0.57,"1,550",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:00,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\14.html
"アステラス製薬(4503)の買い予想。 矢部ノミクス さんの売買予想。 目標株価： 1,400円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い",アステラス製薬,2013/05/26,11:29,買い予想,矢部ノミクスさん,10.39,"1,066.0",+113.90,"1,400",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:04,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\140.html
"アステラス製薬(4503)の買い予想。 ジョージ高田 さんの売買予想。 目標株価： 1,600円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 前立腺がんの効能・効果で「エンザルタミド」を厚労省に承認申請",アステラス製薬,2013/05/26,11:24,買い予想,ジョージ高田さん,6.56,"1,066.0",+113.90,"1,600",短期(数分～数日),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\141.html
"アステラス製薬(4503)の買い予想。 あまてらす さんの売買予想。 目標株価： 1,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 戻ってくる",アステラス製薬,2013/05/26,09:48,買い予想,あまてらすさん,-48.9,"1,066.0",+113.90,"1,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\142.html
"アステラス製薬(4503)の買い予想。 うすぐもりん さんの売買予想。 目標株価： 1,197円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",アステラス製薬,2013/05/20,18:04,買い予想,うすぐもりんさん,28.02,"1,138.0",+88.70,"1,197",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\143.html
"アステラス製薬(4503)の買い予想。 parmaeda さんの売買予想。 目標株価： 1,474円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",アステラス製薬,2013/05/01,02:44,買い予想,parmaedaさん,55.11,"1,132.0",+90.68,"1,474",中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\144.html
アステラス製薬(4503)の買い予想。 HAPIKA さんの売買予想。 目標株価： 798円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,アステラス製薬,2013/04/02,15:57,買い予想,HAPIKAさん,317.31,968.0,+154.22,797,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\145.html
"アステラス製薬(4503)の買い予想。 ＳＥＩ さんの売買予想。 目標株価： 1,563円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) バイオ医薬品主力株ψ(｀∇´)ψ",アステラス製薬,2013/03/10,01:16,買い予想,ＳＥＩさん,104.63,"1,050.0",+119.97,"1,563",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\146.html
アステラス製薬(4503)の売り予想。 WERD さんの売買予想。 目標株価： 940円 期間： 中期(数週間~数ヶ月) 理由： チャート 売り,アステラス製薬,2013/03/08,03:21,売り予想,WERDさん,-109.54,"1,044.0",-122.84,939,中期(数週間～数ヶ月),チャート,,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\147.html
"アステラス製薬(4503)の買い予想。 kimitugu さんの売買予想。 目標株価： 1,005円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) UMNとともに買い",アステラス製薬,2013/02/26,21:46,買い予想,kimituguさん,509.09,978.0,+149.73,"1,005",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"1,494.0",04月09日,00:05,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4503-アステラス製薬/2017-04-08-23-59-58/comment\148.html
